price,volume,price_1d_diff,price_1m_diff,volume_1d_diff,volume_1m_diff,price_pct_change,rolling_mean_price_7d,rolling_std_price_7d,rolling_mean_volume_7d,rolling_std_volume_7d,momentum_14d,ema_20d
1213.27002,5383610000.0,4.089966000000004,-68.39001400000006,-494030000.0,1884000000.0,0.3382429263921738,1209.3171388571427,22.794658776597053,6586475714.285714,2182596174.35946,-54.52001900000005,1225.0048996742794
1106.420044,7305060000.0,-106.84997599999997,-194.26000999999997,1921450000.0,3450780000.0,-8.806776252494885,1195.0185722857143,45.21498263497209,6189671428.571428,1621369273.0675492,-118.089966,1213.7111038957767
1166.359985,4937680000.0,59.93994100000009,-116.46997099999999,-2367380000.0,1649560000.0,5.417467021231959,1182.3442907142858,37.31811634706843,5554030000.0,845402779.8234999,-65.68005399999993,1209.2014735247503
1161.060059,5782130000.0,-5.299926000000141,-116.51989700000013,844450000.0,998570000.0,-0.4543988192461934,1175.7685897142858,36.271756723819124,5613172857.142858,844711076.6353455,-87.98999000000003,1204.6165769033455
1114.280029,6285640000.0,-46.7800299999999,-160.69995100000006,503510000.0,1228660000.0,-4.029079257130819,1165.205740857143,42.30569659421687,5770302857.142858,854195198.3926815,-137.41992200000004,1196.0130961506459
1099.22998,6716120000.0,-15.050048999999944,-137.59997599999997,430480000.0,1503620000.0,-1.3506523143474558,1152.8285958571428,47.59563246572202,6041125714.285714,801733550.7065569,-93.46997099999999,1186.795656517251
1056.890015,7956020000.0,-42.33996500000012,-185.42004399999996,1239900000.0,2938940000.0,-3.851784046137474,1131.072876,52.133818862953184,6338037142.857142,1070798603.0484215,-156.70996100000002,1174.4236906584654
996.22998,7069210000.0,-60.66003499999999,-271.560059,-886810000.0,-282130000.0,-5.739484160042895,1100.0671559999998,59.16694435562844,6578837142.857142,1008087957.9466864,-160.160035,1157.4528610719449
984.940002,8716330000.0,-11.289977999999905,-239.57000799999992,1647120000.0,1335700000.0,-1.1332702515136073,1082.7128642857144,73.15516174788972,6780447142.857142,1281561412.0505977,-221.57000799999992,1141.0230649698549
909.919983,6819000000.0,-75.02001900000005,-322.120056,-1897330000.0,275560000.0,-7.616709530292798,1046.0785782857142,87.15513829400135,7049207142.857142,996198602.5171511,-345.15997300000004,1119.0132476393926
899.219971,11456230000.0,-10.700012000000015,-349.83007799999996,4637230000.0,4586980000.0,-1.1759288948377744,1008.6728514285713,85.759838697911,7859792857.142858,1787525827.7827666,-307.869995,1098.080554626117
1003.349976,7263370000.0,104.13000499999998,-248.3499750000001,-4192860000.0,990110000.0,11.580036960722694,992.825701,72.16420097277515,7999468571.428572,1678922738.9750872,-184.86999500000002,1089.058594756963
998.01001,8161990000.0,-5.339966000000004,-194.6899410000001,898620000.0,-117520000.0,-0.5322136968885505,978.3657052857143,55.50885447405634,8206021428.571428,1580794655.6550634,-187.85998500000005,1080.3873009705856
907.840027,6542330000.0,-90.169983,-305.759949,-1619660000.0,-2917500000.0,-9.034977815503076,957.0728498571428,48.51374682426314,8004065714.285714,1703591115.9259708,-301.34002699999996,1063.9542272591013
946.429993,7984500000.0,38.589966000000004,-209.96002199999998,1442170000.0,-1447370000.0,4.250745159091784,949.958566,45.36371549860284,8134821428.571428,1654291608.4377658,-266.84002699999996,1052.761443043949
940.549988,6581780000.0,-5.880004999999983,-265.960022,-1402720000.0,-3500910000.0,-0.6212826139798788,943.6171354285714,42.682011016631726,7829885714.285714,1724479113.9051893,-165.87005599999998,1042.0746378016681
985.400024,5175640000.0,44.850036000000046,-269.679932,-1406140000.0,-4211530000.0,4.768490412228887,954.3999984285714,42.282670092257334,7595120000.0,1978227113.9415011,-180.95996100000002,1036.6770555348426
955.049988,5121830000.0,-30.350036000000046,-252.03997800000002,-53810000.0,-246300000.0,-3.0799711042020506,962.3757151428572,34.73050484435707,6690205714.285714,1221829163.356544,-206.01007099999993,1028.9030491029528
896.780029,6147980000.0,-58.26995899999997,-291.439942,1026150000.0,962250000.0,-6.101247027082312,947.1514369999999,37.05559173599568,6530864285.714286,1207267066.3783903,-217.5,1016.3199043312429
908.109985,7189900000.0,11.329956000000038,-277.76000999999997,1041920000.0,2369540000.0,1.263404138541535,934.3085762857143,31.68008917499749,6391994285.714286,1031481576.5014342,-191.11999500000002,1006.0141977282674
876.77002,6550050000.0,-31.339965000000007,-332.4100339999999,-639850000.0,672410000.0,-3.451119965386129,929.8700038571429,37.6252645229749,6393097142.857142,1031673214.0672204,-180.1199949999999,993.7052284208133
848.919983,5558050000.0,-27.850037000000043,-364.35003699999993,-992000000.0,174440000.0,-3.1764358229310896,915.9400024285715,47.283403078852025,6046461428.571428,786314628.7042248,-147.30999699999995,979.9161574283548
940.51001,7096950000.0,91.59002699999996,-165.910034,1538900000.0,-208110000.0,10.789005893857006,915.9342912857144,47.27993741926417,6120057142.857142,864946061.280001,-44.429992000000084,976.1631910066068
930.090027,7077800000.0,-10.419983000000002,-236.2699580000001,-19150000.0,2140120000.0,-1.1079077191320952,908.0328631428571,37.305548647665695,6391794285.714286,816215887.5537881,20.17004399999996,971.7752706250251
954.090027,6175830000.0,24.0,-206.97003199999995,-901970000.0,393700000.0,2.580395370694588,907.8957258571428,37.10513087994193,6542365714.285714,615410330.6698868,54.87005599999998,970.0909617083561
968.75,6394350000.0,14.659973000000036,-145.530029,218520000.0,108710000.0,1.536539800766623,918.1771502857143,43.01254579107698,6577561428.571428,595829483.7850847,-34.59997599999997,969.9632510694651
966.299988,4492280000.0,-2.450012000000015,-132.92999200000008,-1902070000.0,-2223840000.0,-0.2529044645161349,926.4900078571429,46.24429524878832,6192187142.857142,918687775.4114587,-31.71002199999998,969.6143688723731
1005.75,5531290000.0,39.450012000000015,-51.14001499999995,1039010000.0,-2424730000.0,4.082584341292583,944.9157192857144,48.75915354879749,6046650000.0,933128712.2185471,97.90997300000004,973.0558575511948
952.77002,5426640000.0,-52.979979999999955,-43.45995999999991,-104650000.0,-1642570000.0,-5.267708675118065,959.7514388571428,24.394497183555437,6027877142.857142,945832143.3480961,6.340027000000077,971.1238730225095
904.880005,6102230000.0,-47.89001500000006,-80.05999700000007,675590000.0,-2614100000.0,-5.026398185786752,954.6614381428572,31.701298278370313,5885774285.714286,825514958.4523273,-35.669983,964.8149332108419
930.98999,4931640000.0,26.10998500000005,21.070007000000032,-1170590000.0,-1887360000.0,2.885463802462973,954.7900042857143,31.586656945779737,5579180000.0,697650368.4033334,-54.410033999999996,961.5935100479046
919.210022,4572000000.0,-11.779968000000054,19.990050999999994,-359640000.0,-6884230000.0,-1.2653162898131787,949.8071464285714,34.34614108926455,5350061428.571428,731579263.2706252,-35.839966000000004,957.5569873766756
898.950012,4998340000.0,-20.260009999999966,-104.39996399999995,426340000.0,-2265030000.0,-2.204067570533952,939.8357195714286,37.88041576731451,5150631428.571428,572423558.1114064,2.169983000000002,951.975370674135
852.299988,5764180000.0,-46.65002400000003,-145.71002199999998,765840000.0,-2397810000.0,-5.189390219397428,923.5500052857142,47.81061730400793,5332331428.571428,528823126.5879522,-55.80999700000007,942.4824770861221
911.289978,7849120000.0,58.989990000000034,3.4499510000000555,2084940000.0,1306790000.0,6.921270776786637,910.0557164285716,31.182070376097812,5663450000.0,1095832030.6962988,34.519957999999974,939.5117628874438
873.289978,5881030000.0,-38.0,-73.14001499999995,-1968090000.0,-2103470000.0,-4.169913081168552,898.7014247142857,27.26015800857152,5728362857.142858,1092920656.1733797,24.369995000000017,933.2049262314968
850.75,4927490000.0,-22.53997800000002,-89.79998799999998,-953540000.0,-1654290000.0,-2.5810416434207673,890.9685668571428,32.407000095722715,5560542857.142858,1115894946.5296676,-89.76000999999997,925.3520761142114
859.119995,6679470000.0,8.369995000000017,-126.28002900000001,1751980000.0,1503830000.0,0.9838372024684183,880.7014247142857,28.798147208091677,5810232857.142858,1146835694.766452,-70.97003199999995,919.0442588652388
806.580017,6548600000.0,-52.53997800000002,-148.469971,-130870000.0,1426770000.0,-6.115557582849651,864.611424,34.58047100953433,6092604285.714286,1028366238.9255499,-147.51000999999997,908.333378687597
752.440002,9093740000.0,-54.14001499999995,-144.34002699999996,2545140000.0,2945760000.0,-6.712293121439917,843.6814225714286,50.84566258216407,6677661428.571428,1399915530.4211273,-216.30999799999995,893.4863904316354
800.030029,9495900000.0,47.590026999999964,-108.07995600000004,402160000.0,2306000000.0,6.324760362753801,836.2142855714286,53.1547206532644,7210764285.714286,1677160829.3467927,-166.26995899999997,884.5857845810035
851.809998,7879440000.0,51.77996899999994,-24.960022000000095,-1616460000.0,1329390000.0,6.472253180886534,827.7171455714285,42.92241625232558,7215095714.285714,1679122218.5500839,-153.94000200000005,881.4642810970984
857.390015,6952700000.0,5.580016999999998,8.470031999999946,-926740000.0,1394650000.0,0.6550776597012975,825.4457222857143,40.45879278144123,7368191428.571428,1583338279.5897632,-95.3800050000001,879.1714938497557
887.679993,5793260000.0,30.28997800000002,-52.830017,-1159440000.0,-1303690000.0,3.532812077360159,830.7214355714285,46.29515706488727,7491872857.142858,1381910906.2298946,-17.200012000000015,879.98182710216
896.23999,2740860000.0,8.559997000000067,-33.85003699999993,-3052400000.0,-4336940000.0,0.9643111332351628,836.024292,51.87936358940936,6929214285.714286,2278672808.419092,-34.75,881.5302235686208
816.210022,6052010000.0,-80.02996800000005,-137.88000499999998,3311150000.0,-123820000.0,-8.929524334213212,837.400007,51.09011975858853,6858272857.142858,2300126443.167228,-103.0,875.309251990657
848.809998,6170100000.0,32.59997599999997,-119.94000200000005,118090000.0,-224250000.0,3.994067105439192,851.1671492857142,34.75257309345576,6440610000.0,2081612460.9782622,-50.140014000000065,872.7855135153563
870.73999,6221880000.0,21.929992000000084,-95.55999799999995,51780000.0,1729600000.0,2.583616127481103,861.2685722857142,26.771464334973775,5972892857.142858,1590617970.839358,18.44000200000005,872.5907017519891
845.219971,5860390000.0,-25.520019000000048,-160.530029,-361490000.0,329100000.0,-2.93084265028416,860.3271398571429,27.270731338497715,5684457142.857142,1352513828.0835116,-66.07000700000003,869.9839654898949
876.070007,6165370000.0,30.850036000000046,-76.70001300000001,304980000.0,738730000.0,3.649941678909996,862.9957101428572,27.843368505150853,5571981428.571428,1258970721.018135,2.780029000000013,870.5635884908573
909.700012,6553600000.0,33.63000499999998,4.820007000000032,388230000.0,451370000.0,3.838734887770223,866.1414271428572,32.026625022432064,5680601428.571428,1312889075.098981,58.950012000000015,874.2908669202994
888.669983,5693110000.0,-21.030029000000013,-42.32000700000003,-860490000.0,761470000.0,-2.3117542841144867,865.0599975714287,30.950643976827926,6102351428.571428,275388120.382114,29.549987999999985,875.6603065469376
899.23999,5942130000.0,10.570007000000032,-19.970031999999946,249020000.0,1370130000.0,1.1894187046036508,876.9214215714286,24.306214189707937,6086654285.714286,281792933.9578017,92.65997300000004,877.9059906853245
873.590027,5513840000.0,-25.64996300000007,-25.35998500000005,-428290000.0,515500000.0,-2.8524046178151075,880.4614257142857,21.126117085548866,5992902857.142858,350254967.1174558,121.15002499999991,877.4949465248174
879.72998,5959590000.0,6.139952999999991,27.42999199999997,445750000.0,195410000.0,0.7028414714262743,881.74571,20.705715540538367,5955432857.142858,335390931.139245,79.69995099999994,877.7078068557871
868.570007,4982390000.0,-11.159972999999923,-42.71997099999999,-977200000.0,-2866730000.0,-1.2685679985579124,885.0814294285714,14.910512553112826,5830004285.714286,500429054.5074402,16.760009000000082,876.837540202855
913.179993,6009780000.0,44.609985999999935,39.89001499999995,1027390000.0,128750000.0,5.136026531019722,890.382856,17.53818682344777,5807777142.857142,486306874.23044086,55.78997800000002,880.2987261835356
904.419983,5907380000.0,-8.760009999999966,53.669983,-102400000.0,979890000.0,-0.9592862378884792,889.6285661428572,16.660500835262084,5715460000.0,368098280.8978759,16.739990000000034,882.5959887374845
885.280029,5675000000.0,-19.13995399999999,26.160033999999996,-232380000.0,-1004470000.0,-2.1162683664409876,889.144287,16.74207742045076,5712872857.142858,368345105.9225769,-10.959961000000021,882.8516116196289
887.880005,6705310000.0,2.5999759999999696,81.29998799999998,1030310000.0,156710000.0,0.29368967048051253,887.5214319999999,16.14012866309898,5821898571.428572,526503419.21737957,71.669983,883.3305062272833
871.630005,4869850000.0,-16.25,119.19000299999993,-1835460000.0,-4223890000.0,-1.8302022692807451,887.2414288571429,16.43637791643163,5729900000.0,634492624.2807227,22.820007000000032,882.2161727770658
863.159973,4051970000.0,-8.470031999999946,63.12994400000002,-817880000.0,-5443930000.0,-0.9717462629111662,884.874285,18.73142713931919,5457382857.142858,881127854.7353075,-7.580016999999998,880.4012966078215
868.150024,1546550000.0,4.990050999999994,16.34002600000008,-2505420000.0,-6332890000.0,0.578114272683039,884.8142874285714,18.79292598731651,4966548571.428572,1734016778.4792576,22.930053000000044,879.23450874041
872.799988,1880050000.0,4.6499639999999545,15.409973000000036,333500000.0,-5072650000.0,0.5356175628004056,879.0457152857143,14.293585794634646,4376587142.857142,2001776100.3561563,-3.2700190000000475,878.6216972413233
869.419983,3323430000.0,-3.380004999999983,-18.260009999999966,1443380000.0,-2469830000.0,-0.3872599732437143,874.0457152857143,9.125429937008228,4007451428.571429,1908517326.0450742,-40.28002900000001,877.7453435040544
890.640015,3627800000.0,21.220031999999946,-5.599975000000086,304370000.0,886940000.0,2.4407113265074276,874.8114275714286,10.365789891566193,3714994285.714286,1761596293.5725434,1.9700319999999465,878.9734074560492
903.25,4172940000.0,12.609985000000052,87.03997800000002,545140000.0,-1879070000.0,1.415834095439794,877.0071411428571,14.427486380810453,3353227142.857143,1222765101.1636522,4.010009999999966,881.2854638888065
931.799988,4048270000.0,28.549987999999985,82.98999000000003,-124670000.0,-2121830000.0,3.1608068641018505,885.6028530000001,24.84972440123883,3235858571.428571,1084545908.6091738,58.20996100000002,886.0963709470153
927.450012,5413910000.0,-4.34997599999997,56.71002199999998,1365640000.0,-807970000.0,-0.4668358076862278,894.7871442857142,26.96323492472704,3430421428.571429,1346001869.196659,47.72003200000006,890.0348129520615
934.700012,5392620000.0,7.25,89.48004100000003,-21290000.0,-467770000.0,0.7817132897939949,904.2942854285714,27.727534235626855,3979860000.0,1228711971.8903286,66.13000499999998,894.2886414328176
906.650024,4704940000.0,-28.049987999999985,30.580016999999998,-687680000.0,-1460430000.0,-3.0009615534272616,909.1300048571429,24.023829786560256,4383415714.285714,820054584.338869,-6.529968999999937,895.4659159630255
909.72998,4991550000.0,3.0799559999999246,0.02996799999993982,286610000.0,-1562050000.0,0.33970726503835813,914.8885758571429,16.604279268834727,4621718571.428572,693262451.5873566,5.309996999999953,896.8243982522612
890.349976,4716500000.0,-19.380003999999985,1.6799929999999677,-275050000.0,-976610000.0,-2.13030288393925,914.8471417142857,16.67508471749484,4777247142.857142,537813845.9762548,5.0699469999999565,896.2077866091887
870.26001,4725050000.0,-20.089966000000004,-28.97998000000007,8550000.0,-1217080000.0,-2.256412258273599,910.1342860000001,23.686818618850314,4856120000.0,470718125.7043631,-17.619995000000017,893.736569789266
871.789978,5567460000.0,1.5299680000000535,-1.8000489999999445,842410000.0,53620000.0,0.17580584910479313,901.5614274285715,25.340409895198068,5073147142.857142,377078866.8927321,0.15997300000003634,891.6464181902884
